Latitude,Longitude,Data,Hora
37.1313228698856,-8.539190435914211,2025-03-16,20:32:23
37.13131584034912,-8.53920614277633,2025-03-16,20:32:33
37.13132006831797,-8.539171077094126,2025-03-16,20:32:43
37.13136287379242,-8.53917843288933,2025-03-16,20:32:53
37.13131532664095,-8.539173645148123,2025-03-16,20:33:03
37.131317020099246,-8.53919885908517,2025-03-16,20:33:13
37.13135966291972,-8.539172356499476,2025-03-16,20:33:23
37.13132971900932,-8.539221220982201,2025-03-16,20:33:33
37.13132552062196,-8.539214937569087,2025-03-16,20:33:43
37.13133357716463,-8.539184224651098,2025-03-16,20:33:53
37.13132105791793,-8.539194208866066,2025-03-16,20:34:03
37.1313266948389,-8.539186234112357,2025-03-16,20:34:13
37.13131254516234,-8.539187138003603,2025-03-16,20:34:23
37.13130783531621,-8.539177843333032,2025-03-16,20:34:33
37.13131296969106,-8.539178299449924,2025-03-16,20:34:43
37.13130829047202,-8.53917743374652,2025-03-16,20:34:53
37.13134177822364,-8.539165721572472,2025-03-16,20:35:03
37.13130745291265,-8.53921296229815,2025-03-16,20:35:13
37.13130834091179,-8.539223491165588,2025-03-16,20:35:23
37.1313099863323,-8.53921785974103,2025-03-16,20:35:33
37.13132996011228,-8.539191650116967,2025-03-16,20:35:43
37.13136291284084,-8.539195855496738,2025-03-16,20:35:53
37.131336901452926,-8.539201002275599,2025-03-16,20:36:03
37.13131775817913,-8.539172130230686,2025-03-16,20:36:13
37.13133863258221,-8.539171386674584,2025-03-16,20:36:23
37.1313645349707,-8.539172330447224,2025-03-16,20:36:33
37.13134690510388,-8.539183724428025,2025-03-16,20:36:43
37.131324643447904,-8.539185472686448,2025-03-16,20:36:53
37.13131086935277,-8.539196721845817,2025-03-16,20:37:03
37.13133016385528,-8.539190934391703,2025-03-16,20:37:13
37.13133836659728,-8.539190092156822,2025-03-16,20:37:23
37.13130739682994,-8.539227088416379,2025-03-16,20:37:33
37.13129338465024,-8.539238566617929,2025-03-16,20:37:43
37.13133371413168,-8.539211661698715,2025-03-16,20:37:53
37.1313012093342,-8.539223851053665,2025-03-16,20:38:03
37.1313177137524,-8.539220762908647,2025-03-16,20:38:13
37.13134443881733,-8.539213827012633,2025-03-16,20:38:23
37.13134621445069,-8.539190217807814,2025-03-16,20:38:33
37.13133364131166,-8.539205161129662,2025-03-16,20:38:43
37.13131926954081,-8.539188407847243,2025-03-16,20:38:53
37.131356277542,-8.539190072067903,2025-03-16,20:39:03
37.1312796296384,-8.539214155325947,2025-03-16,20:39:13
37.13136288214909,-8.53922960607453,2025-03-16,20:39:23
37.13134532390759,-8.539210920081311,2025-03-16,20:39:33
37.13131782804848,-8.53922207488616,2025-03-16,20:39:43
37.1313177648856,-8.539215323325244,2025-03-16,20:39:53
37.13134914678351,-8.539209911005562,2025-03-16,20:40:03
37.13136446642613,-8.539210799625524,2025-03-16,20:40:13
37.131283606700144,-8.53924235553465,2025-03-16,20:40:23
37.13127708889128,-8.539254842367523,2025-03-16,20:40:33
37.13132899191073,-8.539231029354871,2025-03-16,20:40:43
37.13128741939192,-8.539224191822472,2025-03-16,20:40:53
37.13127053437952,-8.539227432500056,2025-03-16,20:41:03
37.13127253652656,-8.539219751471439,2025-03-16,20:41:13
37.13131275668026,-8.53921311728293,2025-03-16,20:41:23
37.13130396316478,-8.539204833422598,2025-03-16,20:41:33
37.13130006694861,-8.53921048928897,2025-03-16,20:41:43
37.13136467333601,-8.539199306694341,2025-03-16,20:41:53
37.13134633421922,-8.539205397427127,2025-03-16,20:42:03
37.131292093414224,-8.53924690523937,2025-03-16,20:42:13
37.13130208132601,-8.539233611576197,2025-03-16,20:42:23
37.13130671863527,-8.539196500554224,2025-03-16,20:42:33
37.13130984778954,-8.539191450752716,2025-03-16,20:42:43
37.13133737265934,-8.53921464659852,2025-03-16,20:42:53
37.13134852912606,-8.539213164237022,2025-03-16,20:43:03
37.131310304994805,-8.539221020916607,2025-03-16,20:43:13
37.131311277707496,-8.539217849384162,2025-03-16,20:43:23
37.13128157417859,-8.539217328431931,2025-03-16,20:43:33
37.13129586559273,-8.539218372012565,2025-03-16,20:43:43
37.131313591353134,-8.539222231560395,2025-03-16,20:43:53
37.13135630206877,-8.53919357451125,2025-03-16,20:44:03
37.13131403919731,-8.539202628047986,2025-03-16,20:44:13
37.13131405204987,-8.539196172469673,2025-03-16,20:44:23
37.13132218903324,-8.539209190770439,2025-03-16,20:44:33
37.131376738777846,-8.539222074379655,2025-03-16,20:44:43
37.13133208847721,-8.53921066228525,2025-03-16,20:44:53
37.13129832984639,-8.539237229734164,2025-03-16,20:45:03
37.13130805096542,-8.539220272789954,2025-03-16,20:45:13
37.13133339783439,-8.539214975166438,2025-03-16,20:45:23
37.131334623929554,-8.539206311225074,2025-03-16,20:45:33
37.1313090474376,-8.53922793364007,2025-03-16,20:45:43
37.13130750394377,-8.53923089182552,2025-03-16,20:45:53
37.13130899734308,-8.539219026158502,2025-03-16,20:46:03
37.131308538084255,-8.539213479150636,2025-03-16,20:46:13
37.13128834953515,-8.539233349953026,2025-03-16,20:46:23
37.13126316636183,-8.539238287517248,2025-03-16,20:46:33
37.13130425676238,-8.53923714769238,2025-03-16,20:46:43
37.13132710330194,-8.539213889312988,2025-03-16,20:46:53
37.13129738008916,-8.539217882383827,2025-03-16,20:47:03
37.13137412215414,-8.5392314225821,2025-03-16,20:47:13
37.13135060648653,-8.53920525078476,2025-03-16,20:47:23
37.131322347635454,-8.539193751865131,2025-03-16,20:47:33
37.13133427754149,-8.539185246752428,2025-03-16,20:47:43
37.13134604652925,-8.539194082447924,2025-03-16,20:47:53
37.13134601431288,-8.539224805528248,2025-03-16,20:48:03
37.13130605419144,-8.53925510601,2025-03-16,20:48:13
37.13130498215519,-8.539272497609927,2025-03-16,20:48:23
37.13132735118983,-8.53918689077833,2025-03-16,20:48:33
37.13133912402088,-8.539160374784247,2025-03-16,20:48:43
37.13135170060308,-8.539215768622839,2025-03-16,20:48:53
37.13135934863581,-8.539222876806342,2025-03-16,20:49:03
37.13137649320871,-8.539221760554907,2025-03-16,20:49:13
37.13131420126593,-8.53922448353926,2025-03-16,20:49:23
37.1313061633496,-8.539247225274218,2025-03-16,20:49:33
37.131355885001405,-8.539215282973244,2025-03-16,20:49:43
37.13132818727982,-8.539212551738295,2025-03-16,20:49:53
37.13127042370486,-8.539237254041126,2025-03-16,20:50:03
37.13131809715677,-8.539213020993849,2025-03-16,20:50:13
37.13131924144142,-8.539221835723383,2025-03-16,20:50:23
37.131328040122746,-8.539212731837626,2025-03-16,20:50:33
37.13134153677202,-8.539224613001629,2025-03-16,20:50:43
37.13130568998942,-8.539212954301542,2025-03-16,20:50:53
37.131331156441966,-8.539198204658382,2025-03-16,20:51:03
37.1313532478467,-8.539183645095454,2025-03-16,20:51:13
37.13132367579772,-8.539221185877281,2025-03-16,20:51:23
37.1313140268171,-8.539235563212417,2025-03-16,20:51:33
37.1313279571439,-8.539231872707358,2025-03-16,20:51:43
37.131324073106605,-8.539235370813428,2025-03-16,20:51:53
37.1313081418394,-8.539237162945684,2025-03-16,20:52:03
37.13131945361706,-8.53922876993886,2025-03-16,20:52:13
37.1313260768333,-8.539230805856498,2025-03-16,20:52:23
37.13134359821355,-8.53920485435973,2025-03-16,20:52:33
37.13131195980564,-8.539223209732587,2025-03-16,20:52:43
37.13130485255269,-8.53922952706674,2025-03-16,20:52:53
37.13130517489407,-8.539204244480795,2025-03-16,20:53:03
37.13133665097044,-8.539202692979213,2025-03-16,20:53:13
37.13137274912948,-8.539206592380433,2025-03-16,20:53:23
37.1313697196255,-8.539224817407524,2025-03-16,20:53:33
37.13133380805723,-8.539221953920242,2025-03-16,20:53:43
37.13132246208199,-8.539219066308865,2025-03-16,20:53:53
37.13133192381861,-8.53922771668487,2025-03-16,20:54:03
37.13133218598208,-8.539226441029342,2025-03-16,20:54:13
37.13132157253702,-8.539230212500316,2025-03-16,20:54:23
37.13128193301152,-8.53923894988708,2025-03-16,20:54:33
37.13127353135493,-8.539242383969906,2025-03-16,20:54:43
37.13127914374397,-8.539221525196309,2025-03-16,20:54:53
37.13129347277851,-8.539233086728768,2025-03-16,20:55:03
37.13131792223528,-8.539224992787583,2025-03-16,20:55:13
37.13131882732297,-8.539226560138108,2025-03-16,20:55:23
37.1313125692791,-8.5392351985183,2025-03-16,20:55:33
37.131270050684265,-8.539240042344133,2025-03-16,20:55:43
37.13132036246918,-8.539210557182367,2025-03-16,20:55:53
37.13132990862768,-8.539211959165756,2025-03-16,20:56:03
37.13131438636947,-8.539206365955177,2025-03-16,20:56:13
37.13131361316342,-8.539193092624348,2025-03-16,20:56:23
37.13133298611673,-8.539197927358797,2025-03-16,20:56:33
37.13131536772489,-8.539207764720565,2025-03-16,20:56:43
37.13131426038629,-8.539211249564262,2025-03-16,20:56:53
37.13133007029792,-8.539221134287622,2025-03-16,20:57:03
37.13132164010084,-8.53922422605171,2025-03-16,20:57:13
37.13130613733811,-8.539207407523014,2025-03-16,20:57:23
37.13130167627416,-8.539204363070882,2025-03-16,20:57:33
37.13130246945144,-8.539221580260042,2025-03-16,20:57:43
37.13130701373083,-8.539224302496468,2025-03-16,20:57:53
37.131315396834125,-8.539214409182422,2025-03-16,20:58:03
37.13127648587655,-8.539203647890405,2025-03-16,20:58:13
37.13129192387331,-8.539209063594607,2025-03-16,20:58:23
37.13132684218678,-8.53924046984784,2025-03-16,20:58:33
37.13130446912875,-8.539230086507922,2025-03-16,20:58:43
37.131327007803854,-8.539219894393131,2025-03-16,20:58:53
37.13130212518121,-8.539224342989115,2025-03-16,20:59:03
37.13139332322069,-8.539239570385789,2025-03-16,20:59:13
37.13136179067951,-8.539210640940208,2025-03-16,20:59:23
37.131319335143615,-8.539234809852399,2025-03-16,20:59:33
37.13131748741374,-8.539239955257624,2025-03-16,20:59:43
37.13129956597361,-8.539218336843557,2025-03-16,20:59:53
37.13129371276676,-8.539209342028004,2025-03-16,21:00:03
37.13135353248157,-8.539229071451931,2025-03-16,21:00:13
37.13137749610178,-8.53922819565209,2025-03-16,21:00:23
37.13134395021914,-8.539218801365765,2025-03-16,21:00:33
37.1313493606793,-8.539207196314186,2025-03-16,21:00:43
37.131352658066646,-8.539210802227558,2025-03-16,21:00:53
37.13130375278143,-8.539200540610256,2025-03-16,21:01:03
37.131308286982,-8.539221218607999,2025-03-16,21:01:13
37.13132160259694,-8.539230544318958,2025-03-16,21:01:23
37.13131500120855,-8.53924529842461,2025-03-16,21:01:33
37.13131863290343,-8.539234902600933,2025-03-16,21:01:43
37.131313159906384,-8.53922595621568,2025-03-16,21:01:53
37.131361747207016,-8.539243448183809,2025-03-16,21:02:03
37.1313540885286,-8.539204586158588,2025-03-16,21:02:13
37.13132954146127,-8.539216095064164,2025-03-16,21:02:23
37.131317571830095,-8.539216332340304,2025-03-16,21:02:33
37.13132293399689,-8.539217605748183,2025-03-16,21:02:43
37.13131355113141,-8.539211698911963,2025-03-16,21:02:53
37.13132693780599,-8.539237172596408,2025-03-16,21:03:03
37.13133657663485,-8.539243049621227,2025-03-16,21:03:13
37.13129749543153,-8.539251888947916,2025-03-16,21:03:23
37.13135250979202,-8.539232606587243,2025-03-16,21:03:33
37.13133680487258,-8.539220498596347,2025-03-16,21:03:43
37.1313072985654,-8.539232214838156,2025-03-16,21:03:53
37.13130660121565,-8.53922235301969,2025-03-16,21:04:03
37.13133933102031,-8.539214459861839,2025-03-16,21:04:13
37.13131814982513,-8.539220841274522,2025-03-16,21:04:23
37.131352907034646,-8.539218466382396,2025-03-16,21:04:33
37.131348130470094,-8.539213321651477,2025-03-16,21:04:43
37.13131727849337,-8.539225476745079,2025-03-16,21:04:53
37.13131548696109,-8.539213559531744,2025-03-16,21:05:03
37.13134904150545,-8.539229806558804,2025-03-16,21:05:13
37.13135819786043,-8.539243440707155,2025-03-16,21:05:23
37.13130430036807,-8.539221647772708,2025-03-16,21:05:33
37.13130162855409,-8.53921020981723,2025-03-16,21:05:43
37.13133435145934,-8.539200897673167,2025-03-16,21:05:53
37.131338097709744,-8.539197536346467,2025-03-16,21:06:03
37.13133913586524,-8.539207709215667,2025-03-16,21:06:13
37.13131642370883,-8.53922225941779,2025-03-16,21:06:23
37.13133480952937,-8.539213828757806,2025-03-16,21:06:33
37.13129018324601,-8.539207791681234,2025-03-16,21:06:43
37.13130742479043,-8.539205304567306,2025-03-16,21:06:53
37.13136000790582,-8.539225794335788,2025-03-16,21:07:03
37.1313188524934,-8.53921512788973,2025-03-16,21:07:13
37.13130964657948,-8.539247086625663,2025-03-16,21:07:23
37.131323457442605,-8.539232416419203,2025-03-16,21:07:33
37.13125934253077,-8.539244945748237,2025-03-16,21:07:43
37.13134361625188,-8.539225224936787,2025-03-16,21:07:53
37.13132534259928,-8.539233727037958,2025-03-16,21:08:03
37.13132042302544,-8.539235266602258,2025-03-16,21:08:13
37.13130607501868,-8.539226457143284,2025-03-16,21:08:23
37.13128902665191,-8.539227619067715,2025-03-16,21:08:33
37.13134299297857,-8.539223337130727,2025-03-16,21:08:43
37.131360820165135,-8.539224137444215,2025-03-16,21:08:53
37.131310952691614,-8.5392301810631,2025-03-16,21:09:03
37.131316282476114,-8.53921204055021,2025-03-16,21:09:13
37.131302657233576,-8.539223129133422,2025-03-16,21:09:23
37.13133643471324,-8.539208656582113,2025-03-16,21:09:33
37.131308467364185,-8.539236847292035,2025-03-16,21:09:43
37.13129745044044,-8.539226189232666,2025-03-16,21:09:53
37.13131400740646,-8.539249695443985,2025-03-16,21:10:03
37.131393591326606,-8.539249709245588,2025-03-16,21:10:13
37.13139650661346,-8.53923134459293,2025-03-16,21:10:23
37.131339014651886,-8.539215441260325,2025-03-16,21:10:33
37.13136495387146,-8.539208190769239,2025-03-16,21:10:43
37.13132111041691,-8.539222764066192,2025-03-16,21:10:53
37.13130204595047,-8.539233164212677,2025-03-16,21:11:03
37.13131087317809,-8.53922131308486,2025-03-16,21:11:13
37.13130479565176,-8.539225974733737,2025-03-16,21:11:23
37.131331335103766,-8.539222446687635,2025-03-16,21:11:33
37.13133093272724,-8.539231473786353,2025-03-16,21:11:43
37.13135040068181,-8.539229057159359,2025-03-16,21:11:53
37.13133385046008,-8.53924153603204,2025-03-16,21:12:03
37.13135644405925,-8.539212027141684,2025-03-16,21:12:13
37.13130728925377,-8.539200971830741,2025-03-16,21:12:23
37.131322228033966,-8.539201544659162,2025-03-16,21:12:33
37.13139321248367,-8.53923484989468,2025-03-16,21:12:43
37.13138872346433,-8.539239028068009,2025-03-16,21:12:53
37.13135666702914,-8.53921994886695,2025-03-16,21:13:03
37.131381179211,-8.539222141378554,2025-03-16,21:13:13
37.1313815510102,-8.539245143084862,2025-03-16,21:13:23
37.13135746575096,-8.539236062730769,2025-03-16,21:13:33
37.13133057287637,-8.539196643966235,2025-03-16,21:13:43
37.13132282748822,-8.539189475026568,2025-03-16,21:13:53
37.13135789855112,-8.539220741633743,2025-03-16,21:14:03
37.13136911382112,-8.53922516787024,2025-03-16,21:14:13
37.13134556655811,-8.539209948695751,2025-03-16,21:14:23
37.131341326309865,-8.539215569845787,2025-03-16,21:14:33
37.13137611775026,-8.539235983272068,2025-03-16,21:14:43
37.13134897493576,-8.53921206634084,2025-03-16,21:14:53
37.131360929093496,-8.539219405651634,2025-03-16,21:15:03
37.1313919785111,-8.539220631212176,2025-03-16,21:15:13
37.13133197246849,-8.539225569717392,2025-03-16,21:15:23
37.13130609569213,-8.539189715402417,2025-03-16,21:15:33
37.13130980625352,-8.539253078249324,2025-03-16,21:15:43
37.13133802576764,-8.539219607175983,2025-03-16,21:15:53
37.13137512456992,-8.539222643199006,2025-03-16,21:16:03
37.13134969699011,-8.539221296368607,2025-03-16,21:16:13
37.13137788149015,-8.539227741855592,2025-03-16,21:16:23
37.13133225721102,-8.539226970124783,2025-03-16,21:16:33
37.131328656464646,-8.539226844036367,2025-03-16,21:16:43
37.13139328939887,-8.53923163789682,2025-03-16,21:16:53
37.131417413540994,-8.53925584484382,2025-03-16,21:17:03
37.131372947866986,-8.539242635527037,2025-03-16,21:17:13
37.13138242746281,-8.539239421503904,2025-03-16,21:17:23
37.131336409399424,-8.539225536154717,2025-03-16,21:17:33
37.131324118919714,-8.539231089131523,2025-03-16,21:17:43
37.131338837832814,-8.539228431293171,2025-03-16,21:17:53
37.1313907847723,-8.539218875282467,2025-03-16,21:18:03
37.13137173475076,-8.539195613048692,2025-03-16,21:18:13
37.131370016858426,-8.539243858202791,2025-03-16,21:18:23
37.13135939477272,-8.539252814206607,2025-03-16,21:18:33
37.131327132576224,-8.53921327582748,2025-03-16,21:18:43
37.13134689523022,-8.539199191991857,2025-03-16,21:18:53
37.131314933768,-8.53920393136934,2025-03-16,21:19:03
37.131301487165565,-8.539214194892919,2025-03-16,21:19:13
37.131334046743966,-8.539227612277907,2025-03-16,21:19:23
37.1313355016564,-8.53923457541759,2025-03-16,21:19:33
37.13135479412311,-8.539199289271938,2025-03-16,21:19:43
37.13136707265387,-8.539194093322214,2025-03-16,21:19:53
37.13133610967898,-8.539205042589789,2025-03-16,21:20:03
37.13134069153138,-8.539209261997334,2025-03-16,21:20:13
37.13136588970748,-8.539198547576163,2025-03-16,21:20:23
37.131374180814575,-8.53919196869725,2025-03-16,21:20:33
37.13138786653911,-8.539205810187006,2025-03-16,21:20:43
37.1313627577284,-8.53920685911062,2025-03-16,21:20:53
37.131352313103456,-8.5392001693,2025-03-16,21:21:03
37.131320330418326,-8.539169284592093,2025-03-16,21:21:13
37.13131232750125,-8.539213766324432,2025-03-16,21:21:23
37.131373508128505,-8.539228970176431,2025-03-16,21:21:33
37.13137058017357,-8.53919543009929,2025-03-16,21:21:43
37.13139144018666,-8.53922971748592,2025-03-16,21:21:53
37.13138600828029,-8.539237160443381,2025-03-16,21:22:03
37.13138238956213,-8.539193154966226,2025-03-16,21:22:13
37.13138608060459,-8.539182135951812,2025-03-16,21:22:23
37.13136759480218,-8.539203495426126,2025-03-16,21:22:33
37.131376401881525,-8.539208346944832,2025-03-16,21:22:43
37.13133673963056,-8.53920505169391,2025-03-16,21:22:53
37.13132422036775,-8.539204001007159,2025-03-16,21:23:03
37.131377765810136,-8.539210148965317,2025-03-16,21:23:13
37.13138626697789,-8.539211515570125,2025-03-16,21:23:23
37.13138998565525,-8.53920666103177,2025-03-16,21:23:33
37.13141121004692,-8.539242809965724,2025-03-16,21:23:43
37.13139387324344,-8.539233176492372,2025-03-16,21:23:53
37.131421313343246,-8.5392276273845,2025-03-16,21:24:03
37.13136442897028,-8.539229193529737,2025-03-16,21:24:13
37.13139011189906,-8.539237868906254,2025-03-16,21:24:23
37.1313688745007,-8.539241706104168,2025-03-16,21:24:33
37.13126925744852,-8.539227378928455,2025-03-16,21:24:43
37.13130563207696,-8.539231610504606,2025-03-16,21:24:53
37.13130299507814,-8.539231645428936,2025-03-16,21:25:03
37.13129994777723,-8.539235223058387,2025-03-16,21:25:13
37.13136700384515,-8.539190860097627,2025-03-16,21:25:23
37.13136445997173,-8.539173324871012,2025-03-16,21:25:33
37.13135434685658,-8.53921355162966,2025-03-16,21:25:43
37.13135243734884,-8.53922223849876,2025-03-16,21:25:53
37.131376915153005,-8.539215028421433,2025-03-16,21:26:03
37.1313844144816,-8.539211628427054,2025-03-16,21:26:13
37.131369600228176,-8.5392387859274,2025-03-16,21:26:23
37.13136511599357,-8.539206812974959,2025-03-16,21:26:33
37.13135990543485,-8.539212260800568,2025-03-16,21:26:43
37.131362333654295,-8.53920770761281,2025-03-16,21:26:53
37.13135788230832,-8.539195319489016,2025-03-16,21:27:03
37.13137904685329,-8.539224006249853,2025-03-16,21:27:13
37.13138441067663,-8.539207358215688,2025-03-16,21:27:23
37.13138266105605,-8.539215678104803,2025-03-16,21:27:33
37.1313507887956,-8.5391954137134,2025-03-16,21:27:43
37.13135380020991,-8.539187920714038,2025-03-16,21:27:53
37.13134956374724,-8.539183740985473,2025-03-16,21:28:03
37.1313367689637,-8.539196347220743,2025-03-16,21:28:13
37.131325747854845,-8.539195175825997,2025-03-16,21:28:23
37.13137335837153,-8.539172609054585,2025-03-16,21:28:33
37.13137542216084,-8.539158192627527,2025-03-16,21:28:43
37.13138281264262,-8.539206281989813,2025-03-16,21:28:53
37.13137565491154,-8.539214741376716,2025-03-16,21:29:03
37.13137627823239,-8.53922655368147,2025-03-16,21:29:13
37.13134813376648,-8.5391826317142,2025-03-16,21:29:23
37.13135068052689,-8.539212584811326,2025-03-16,21:29:33
37.13135712484959,-8.53918969740541,2025-03-16,21:29:43
37.131351696030094,-8.539185728544567,2025-03-16,21:29:53
37.13136304416169,-8.53918622204559,2025-03-16,21:30:03
37.13135238742752,-8.539182854500128,2025-03-16,21:30:13
37.13133780320384,-8.539199642752875,2025-03-16,21:30:23
37.13136083207375,-8.539190613952435,2025-03-16,21:30:33
37.13137810443821,-8.539180695901333,2025-03-16,21:30:43
37.13138165581041,-8.539174135225846,2025-03-16,21:30:53
37.13136228005328,-8.539211864240563,2025-03-16,21:31:03
37.13136106627299,-8.539210644611474,2025-03-16,21:31:13
37.13135283882094,-8.539197207985573,2025-03-16,21:31:23
37.13134690294194,-8.539189124564041,2025-03-16,21:31:33
37.13135980224119,-8.539205462248654,2025-03-16,21:31:43
37.13135567592963,-8.539202276151272,2025-03-16,21:31:53
37.13136304262164,-8.539210649442625,2025-03-16,21:32:03
37.13137447990814,-8.539207035039205,2025-03-16,21:32:13
37.1313446667157,-8.539203729759251,2025-03-16,21:32:23
37.13135797600614,-8.539214358921894,2025-03-16,21:32:33
37.13137242783905,-8.539209709864485,2025-03-16,21:32:43
37.131195655521694,-8.53928247852607,2025-03-16,21:32:53
37.131379327703485,-8.539241532790534,2025-03-16,21:33:03
37.13146700046706,-8.539307338288738,2025-03-16,21:33:13
37.131467208732765,-8.53930909613943,2025-03-16,21:33:23
37.1316114649956,-8.539352631408532,2025-03-16,21:33:33
37.13152713392599,-8.539398662007347,2025-03-16,21:33:43
37.13150833124581,-8.539328008798668,2025-03-16,21:33:53
37.131470116622026,-8.539345609272933,2025-03-16,21:34:03
37.13155873727784,-8.53939224625762,2025-03-16,21:34:13
37.131560454235846,-8.539390746610056,2025-03-16,21:34:23
37.13157018268502,-8.539330481617336,2025-03-16,21:34:33
37.13159638836984,-8.539367734935128,2025-03-16,21:34:43
37.13158763461784,-8.539367391996535,2025-03-16,21:34:53
37.13155031905667,-8.539380895382855,2025-03-16,21:35:03
37.131548428954645,-8.539381546026858,2025-03-16,21:35:13
37.13156275970991,-8.539376279565277,2025-03-16,21:35:23
37.13156646809041,-8.539376881819766,2025-03-16,21:35:33
37.13158031528725,-8.5393757657212,2025-03-16,21:35:43
37.13151160437636,-8.539356535284972,2025-03-16,21:35:53
37.13149315331998,-8.539355413022612,2025-03-16,21:36:03
37.13153178281981,-8.539334847589426,2025-03-16,21:36:13
37.13145762943156,-8.539357279862344,2025-03-16,21:36:23
37.13151395679146,-8.53937884578821,2025-03-16,21:36:33
37.13149500812228,-8.539431799395684,2025-03-16,21:36:43
37.131583462878105,-8.539386539739093,2025-03-16,21:36:53
37.13158476804636,-8.539375335067634,2025-03-16,21:37:03
37.13155896976944,-8.539388535745086,2025-03-16,21:37:13
37.13158341350074,-8.539392188466747,2025-03-16,21:37:23
37.131585087546014,-8.539388725190646,2025-03-16,21:37:33
37.13151238851774,-8.539338425275163,2025-03-16,21:37:43
37.13148352213969,-8.539359371602822,2025-03-16,21:37:53
37.13148746399913,-8.539352197910677,2025-03-16,21:38:03
37.13162767369642,-8.539383150183433,2025-03-16,21:38:13
